sample_name,genome,sequencing_type,experiment,bsgenome,control_name,combined_sample_name,combined_control_name,extension_length,normalize,output_sample,database_name,starting_file,comments
I_nko_d6cm_rep1_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_nko_d6cm_rep1_BWA_aligned,I_nko_d6cm,input_nko_d6cm,150,yes,I_nko_d6cm_rep1_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/I_nko_d6cm_rep1_BWA_aligned.bam,
I_nko_d6cm_rep2_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_nko_d6cm_rep1_BWA_aligned,I_nko_d6cm,input_nko_d6cm,150,yes,I_nko_d6cm_rep2_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/I_nko_d6cm_rep2_BWA_aligned.bam,
I_nko_d6cm_rep3_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_nko_d6cm_rep1_BWA_aligned,I_nko_d6cm,input_nko_d6cm,150,yes,I_nko_d6cm_rep3_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/I_nko_d6cm_rep3_BWA_aligned.bam,
input_nko_d6cm_rep1_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_nko_d6cm_rep1_BWA_aligned,input_nko_d6cm,input_nko_d6cm,150,,input_nko_d6cm_rep1_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/input_nko_d6cm_rep1_BWA_aligned.bam,
input_wt_d6cm_rep1_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep1_BWA_aligned,input_wt_d6cm,input_wt_d6cm,150,,input_wt_d6cm_rep1_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/input_wt_d6cm_rep1_BWA_aligned.bam,
input_wt_d6cm_rep2_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep2_BWA_aligned,input_wt_d6cm,input_wt_d6cm,150,,input_wt_d6cm_rep2_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/input_wt_d6cm_rep2_BWA_aligned.bam,
input_wt_d6cm_rep3_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep3_BWA_aligned,input_wt_d6cm,input_wt_d6cm,150,,input_wt_d6cm_rep3_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/input_wt_d6cm_rep3_BWA_aligned.bam,
input_wt_d6cm_rep4_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep4_BWA_aligned,input_wt_d6cm,input_wt_d6cm,150,,input_wt_d6cm_rep4_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/input_wt_d6cm_rep4_BWA_aligned.bam,
input_wt_s3mn_rep1_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_s3mn_rep1_BWA_aligned,input_wt_s3mn,input_wt_s3mn,150,,input_wt_s3mn_rep1_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/input_wt_s3mn_rep1_BWA_aligned.bam,
input_wt_s3mn_rep2_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_s3mn_rep2_BWA_aligned,input_wt_s3mn,input_wt_s3mn,150,,input_wt_s3mn_rep2_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/input_wt_s3mn_rep2_BWA_aligned.bam,
input_wt_s3mn_rep3_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_s3mn_rep3_BWA_aligned,input_wt_s3mn,input_wt_s3mn,150,,input_wt_s3mn_rep3_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/input_wt_s3mn_rep3_BWA_aligned.bam,
I_wt_d6cm_rep1_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep1_BWA_aligned,I_wt_d6cm,input_wt_d6cm,150,yes,I_wt_d6cm_rep1_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/I_wt_d6cm_rep1_BWA_aligned.bam,
I_wt_d6cm_rep2_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep2_BWA_aligned,I_wt_d6cm,input_wt_d6cm,150,yes,I_wt_d6cm_rep2_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/I_wt_d6cm_rep2_BWA_aligned.bam,
I_wt_d6cm_rep3_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep3_BWA_aligned,I_wt_d6cm,input_wt_d6cm,150,yes,I_wt_d6cm_rep3_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/I_wt_d6cm_rep3_BWA_aligned.bam,
I_wt_d6cm_rep4_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep4_BWA_aligned,I_wt_d6cm,input_wt_d6cm,150,yes,I_wt_d6cm_rep4_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/I_wt_d6cm_rep4_BWA_aligned.bam,
I_wt_s3mn_rep1_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_s3mn_rep1_BWA_aligned,I_wt_s3mn,input_wt_s3mn,150,yes,I_wt_s3mn_rep1_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/I_wt_s3mn_rep1_BWA_aligned.bam,
I_wt_s3mn_rep2_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_s3mn_rep2_BWA_aligned,I_wt_s3mn,input_wt_s3mn,150,yes,I_wt_s3mn_rep2_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/I_wt_s3mn_rep2_BWA_aligned.bam,
I_wt_s3mn_rep3_BWA_aligned,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_s3mn_rep3_BWA_aligned,I_wt_s3mn,input_wt_s3mn,150,yes,I_wt_s3mn_rep3_BWA_aligned,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/I_wt_s3mn_rep3_BWA_aligned.bam,
input_iko_d6cm_rep1,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_iko_d6cm_rep1,input_iko_d6cm,input_iko_d6cm,150,,input_iko_d6cm_rep1,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/input_iko_d6cm_rep1.bam,
N_iko_d6cm_rep2,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_iko_d6cm_rep1,N_iko_d6cm,input_iko_d6cm,150,yes,N_iko_d6cm_rep2,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/N_iko_d6cm_rep2.bam,
N_nko_d6cm_rep2,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_nko_d6cm_rep1_BWA_aligned,N_nko_d6cm,input_nko_d6cm,150,yes,N_nko_d6cm_rep2,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/N_nko_d6cm_rep2.bam,
N_nko_d6cm_rep3,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_nko_d6cm_rep1_BWA_aligned,N_nko_d6cm,input_nko_d6cm,150,yes,N_nko_d6cm_rep3,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/N_nko_d6cm_rep3.bam,
N_wt_d6cm_rep1,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep1_BWA_aligned,N_wt_d6cm,input_wt_d6cm,150,yes,N_wt_d6cm_rep1,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/N_wt_d6cm_rep1.bam,
N_wt_d6cm_rep2,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep2_BWA_aligned,N_wt_d6cm,input_wt_d6cm,150,yes,N_wt_d6cm_rep2,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/N_wt_d6cm_rep2.bam,
N_wt_d6cm_rep3,hg19,single,seq,BSgenome.Hsapiens.UCSC.hg19,input_wt_d6cm_rep3_BWA_aligned,N_wt_d6cm,input_wt_d6cm,150,yes,N_wt_d6cm_rep3,,/n/projects/mw2098/collaboration/for_srivastava/data/bam/individual/N_wt_d6cm_rep3.bam,